d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3173778684515702,3.6104899329074303,0.13843634995333667,1.6305807179418104,2.479443311268473,1.6076667247674403,2.593536405481844,1.6316882982354497,2.4739284062282136,16.16140341758728,126
1.3170832332811857,3.581857334663811,0.1293374439885188,1.571923902596764,2.5822746775974736,1.5956523811152319,2.8179072591581233,1.570674028114485,2.569862773853825,16.123974323272705,127
1.3506942485508167,2.784693462569104,0.12378261935326361,1.4031241280691964,2.0367811528219057,0.7924152125690814,1.0649311291544061,1.4359951289449806,2.0890903634998006,16.232893705368042,128
1.3291192933132774,2.99366623597559,0.11535577055298629,1.4757419924313357,2.1785330536472194,0.9816730191704742,1.443996009413516,1.504277670221061,2.220957338461983,16.23251962661743,129
1.3757625818252563,2.5803694529947414,0.11808855722879193,1.3637902755316549,2.008987456112928,1.2011827015785421,1.7766527143017998,1.3723866931013056,2.021270071998984,16.21602964401245,130
1.3929543934370343,2.8937877155833087,0.11317663434114507,1.4289564991253025,2.188700956808999,1.0798848895576056,1.7285389337014025,1.4472641840846863,2.212835002728245,16.27194046974182,131
1.3522884845733643,3.220678534503444,0.11791156537918325,1.5291771991496887,2.4521325466201787,1.0385366640465643,1.7909496329129875,1.5554954595719457,2.487598759190005,16.202606916427612,132
1.3139502939425016,2.456237691910474,0.10299235535375377,1.3610673784791212,2.0537024667953228,1.0431645204663118,1.654136661514343,1.377753610476679,2.0746750650122694,16.05472159385681,133
1.3268809067575555,3.017064366898092,0.13232134795148687,1.4835518212947645,2.290321941086178,1.5859127939125128,2.522541720604262,1.4780296015291132,2.277793970352564,16.13880205154419,134
1.360692236158583,2.529751671516448,0.11272449192341102,1.3434980994337258,2.129397208976214,1.0717491284012794,1.7785146795213223,1.3580825603066584,2.148228585745054,16.08039617538452,135
1.336784883549339,2.722764802217811,0.10548760752238187,1.4068531171448047,2.08028856626129,0.946615479331144,1.4304374340717299,1.4293152726920735,2.1120049855265233,16.139015674591064,136
1.3165824977975142,3.136225362788052,0.1112125671528551,1.5214489642083413,2.3758428383021277,1.2404171174945253,2.0164033508300783,1.537256688324555,2.396060824223544,16.083162546157837,137
1.3752067904723317,3.2614024601197666,0.11945517670513159,1.5433401504000603,2.301765903343901,1.383994879414193,2.1204997176554667,1.552042933458155,2.3116659192026376,16.281304836273193,138
1.3325085138019763,2.3149920382687865,0.10430584657271534,1.2875456602730615,1.8980083557968568,0.9494668431155129,1.4926698162528498,1.3056989415123201,1.9197731625551884,16.270349740982056,139
1.3437454965379503,2.552926390533326,0.10786614864392864,1.3379628159455488,2.0424233969944092,0.962750357406146,1.4410882837632124,1.3566059577108343,2.072301838343228,16.266820907592773,140
1.361525673615305,2.482813866452915,0.10934471732960488,1.3187944299519507,1.9217944660431159,1.040459827364078,1.4134262080936995,1.3320086511791263,1.9459297412481062,16.16323709487915,141
1.3614904127622907,2.5586985918002365,0.10146154414751019,1.3507646658060815,2.0476569713564077,1.192427055662388,1.9897888521108118,1.358481470284766,2.0504772616255202,16.12993550300598,142
1.3602307344737805,2.258768027513185,0.09338492224018406,1.2891057011456897,1.9000165560268076,0.903420885561012,1.5440444022770456,1.3093543442204145,1.9187052438407055,16.265701055526733,143
1.4053458979255276,2.6022687650835645,0.09929949650674029,1.3931612176813377,2.1158053486586916,1.0722465045015577,1.5941065130099443,1.411960706721307,2.1463669566038024,16.360785722732544,144
1.4325035183053267,2.0969411474618918,0.09316272249781545,1.2273821388111932,1.7650217574766098,0.8639378086213143,1.2067389392083692,1.2458939890829845,1.7934576266843647,16.31932234764099,145
1.4104809761047363,3.0018973164919496,0.122518821058069,1.44118573335364,2.2223222589336338,1.1718272768761502,1.9578585112390439,1.454383690991028,2.235280344519545,16.248276710510254,146
1.3967768957740383,3.699722772733873,0.12947435362639034,1.5844187109772812,2.5479029942633247,1.2514422103304672,2.247695226195856,1.6033691734727127,2.564988460598512,16.267534255981445,147
1.366186681546663,2.129431416318125,0.10254144659289463,1.2134314316016868,1.7344273846446248,0.6118732869880905,0.7369142970302074,1.2420361286604487,1.7818601211236447,16.322475910186768,148
1.3492130543056287,2.5848948247950574,0.10908149948231467,1.3983456471054239,2.1600397917150023,1.0878578130749688,1.8566197264553312,1.417085173505101,2.178352833371707,16.27829933166504,149
1.3822589673494037,1.538943224531622,0.0890128967179172,1.0570314792400235,1.4470546456715463,0.45596835543911995,0.5073338811029524,1.0936981690535974,1.5043804750471788,16.45888924598694,150
1.4060981022684198,3.0044644799660807,0.11897454719748508,1.4122146063923766,2.3710325962598056,1.2064288129161684,2.3512403006231235,1.4240982718362531,2.372175549853255,16.331340789794922,151
1.3892451148284108,2.8908217508626364,0.12683041270307266,1.380199141148272,2.339958676127219,1.09128479642163,2.1234648218414662,1.3954488958365423,2.351385812686929,16.34478259086609,152
1.3208094898023104,2.583475588315849,0.1036630919107541,1.3935963007789969,2.0959518071757532,1.1682596565015388,1.8184235312721946,1.4061760457769785,2.1114451771967304,16.249773263931274,153
1.5078615828564292,2.0316742800096805,0.09746082326834261,1.1820092663144866,1.7203034185832375,0.3913107233888963,0.5144842262653744,1.225963911395265,1.7873344179703468,16.23951005935669,154
1.3244301896346242,2.441375981100892,0.09539602851333405,1.3011498933291357,1.9767588359695796,0.8075583724357821,1.3655464137614015,1.325587084228532,2.0070192937646416,16.159414052963257,155
1.3889871271033036,2.098015595269769,0.0884951393670711,1.1956742821094053,1.7930543799149363,0.7624643817443436,1.2931146447957769,1.2174184140672628,1.818147885268889,16.215145587921143,156
1.344785407969826,2.7657633134130646,0.11136211119774098,1.4502690691961417,2.1478784012629055,1.26060061984592,1.9655044688734897,1.4601949592471688,2.1574225249687022,16.149237871170044,157
1.3653748662848222,1.8293267990310886,0.09771065515202979,1.1537379828080039,1.598350694045287,0.7520705171721124,0.9522218017078383,1.172633174999679,1.62874582583726,16.38320231437683,158
1.3561577922419499,2.1815340382568875,0.09777793984017531,1.23286151417694,1.93111567828403,0.6868270101021233,1.2445780647744378,1.2635339200075142,1.969680468562541,16.189067125320435,159
1.3834192313646014,2.4481523328315946,0.11405769611979548,1.3091059271643326,1.8830063294694874,0.5645301936492519,0.7027487266720749,1.347908188031092,1.9445133827531929,16.375713348388672,160
1.3639511685622365,2.489079996185093,0.09984976164506165,1.3092196092176447,1.9433962491575734,0.7154090898530977,1.009451507141231,1.341061626721284,1.9934773320737091,16.270690441131592,161
1.4688346574181004,2.099147486045846,0.09551693745796254,1.1824933220358456,1.7407394308128104,0.6490315856829367,0.8529113433400138,1.2091118540175527,1.7850400772562787,16.235806941986084,162
1.4023837917729427,2.0411775162766794,0.08986872581398707,1.1716561601197621,1.8646099397815163,0.6192779681675553,0.9120424152475543,1.1972533520569553,1.9087519095230963,16.417075395584106,163
1.4623182133624428,1.5186251187438453,0.08338980543571865,1.015017695071607,1.4156339306186585,0.5209976765083323,0.6318471787989824,1.0413264588726578,1.4573740605990806,16.20534634590149,164
1.410850723584493,2.4590064543977093,0.11013741600162026,1.3570817807893707,2.1180259626909845,1.1070247669860682,1.8609542403110237,1.3706609626523254,2.13198610376845,16.223562240600586,165
1.3924191562752974,2.306430623285468,0.10797493374601587,1.308953579648101,1.9615807043369313,0.8780600534887185,1.3652688480391273,1.3328921193061214,1.9947091040429448,16.221916913986206,166
1.4495276278919644,2.778730291216743,0.10457705793360489,1.3587771697155735,2.133968972856072,0.9863689558102133,1.4511630222445628,1.3777871529593793,2.168823523102445,16.260209798812866,167
1.4013757580205013,2.696005048060657,0.10796591467560362,1.351339062039768,2.1366468815116604,0.9369528231224781,1.3297845365244374,1.3759120562085736,2.1844936634118537,16.380515575408936,168
1.3357764607981633,2.290663618780709,0.09445126195698388,1.2710333751968708,2.0245579921635564,0.9646235968888537,1.6388959151047926,1.289962381830557,2.0483829845081676,16.30959439277649,169
1.3418585563960828,2.243274741158942,0.0974630286286592,1.2585952980359087,1.8158966803019876,0.8432644711409827,1.3532006517588664,1.282221662535543,1.8422174018561681,16.214113235473633,170
1.4372476025631553,2.8930662954209225,0.1230138899905827,1.4662468540374716,2.180532646921358,1.080826081450675,1.5729665124653192,1.4903057677137699,2.2184584051087257,16.337998867034912,171
1.4139702783690558,3.3421074820466417,0.12759861031269626,1.547728112178017,2.443704631582984,1.1173188907311995,1.6899620190695608,1.5693337169610933,2.4815409270407534,16.188973426818848,172
1.404509801613657,2.0032348672917077,0.10552319246504292,1.1886673880998875,1.7433037046330604,0.6480950938969092,0.8759614798917349,1.2165700681569367,1.788073221842448,16.269315481185913,173
1.2969099785152234,2.8979370188810996,0.114506824020146,1.4513817636773503,2.349665503946741,1.193850104571783,2.132261313890156,1.4634016835457715,2.3598125039982087,16.313677310943604,174
1.3808952444478084,1.9908051645166676,0.10126252148751116,1.1491854226765774,1.7006989605446476,0.5646737672360007,0.8231450332992378,1.1808035557669474,1.7481687302663536,16.28210139274597,175
1.3194781855532998,2.228729934055375,0.08631991715330149,1.2337665104605713,1.8975287523802535,0.6356916262616749,0.9961875499738542,1.2690335123066934,1.950678599851274,16.373918056488037,176
1.622899896220157,2.3708209032882492,0.09274583358571198,1.2674513245720167,1.8917505789947064,0.3701023926302457,0.42213624947483885,1.3198769504033663,1.9776095540734189,16.303553819656372,177
1.3807872408314754,2.45604393357527,0.09277600209253582,1.3299519146605994,2.038744570516653,0.9564702798531189,1.4574674483268493,1.3510667114876203,2.0716070760709537,16.184682369232178,178
1.4382977862107127,1.6232095069300538,0.09055196469602252,1.065525586695571,1.5057090637315442,0.6183061944113837,0.7265402207771937,1.0877614906089228,1.544449601727587,16.2459499835968,179
1.335541191853975,1.467220034778437,0.08266552214048228,0.9984912057460311,1.4763759846800697,0.47111431931004377,0.6389133730801669,1.028101002973684,1.5233956364623475,16.22805953025818,180
1.3708081182680631,2.1664653009884978,0.09271894026765638,1.2361023040381072,1.7951636672043183,0.8144806394938002,1.1162478949997452,1.259786003541881,1.8333003354170685,16.386779308319092,181
1.3057750902677838,3.2901058399623007,0.10993494140902854,1.511435192766127,2.4023804845506036,0.9506161857464808,1.4457086165120283,1.5398226216350306,2.4508051775327573,16.1070339679718,182
1.4662137972681146,2.2529501384954598,0.09870340904596342,1.2314986412565794,1.8232685379719895,0.5148975485462254,0.5458777264013128,1.26567077122851,1.884182676977041,16.346086025238037,183
1.3349545441175763,2.185898048119509,0.09470057531988911,1.2271149826761822,1.9154575168913823,1.083582508671391,1.937401819413233,1.234670855100885,1.9143023110986725,16.35497760772705,184
1.3595619400342305,1.611564941082155,0.08964887583823883,1.096271878992848,1.4809697317156076,0.9001801675107298,1.302332176881678,1.1060272905738857,1.4898567965198122,16.317018032073975,185
1.4056189060211182,2.01671149403762,0.08676093796305742,1.1811118204085553,1.7542360387955556,0.6738775962792732,0.9515228496081587,1.2092801724081468,1.7988132898956237,16.34085750579834,186
1.3531433657595986,1.756182591120402,0.08410115788380305,1.091213055451711,1.6814972639083863,0.5001299201994014,0.7963138285436129,1.1236045029510133,1.730005466255279,16.288819313049316,187
1.3165932705527859,2.2703831941709884,0.09420315223094947,1.282883509155852,1.9101819021171484,1.0364076802495417,1.6930736155992143,1.2962078808402615,1.921918666273458,16.388110399246216,188
1.3255480276910883,2.159423812242836,0.08787168601574824,1.2705327316153152,1.8708995369428028,1.096724504495892,1.7546743577526462,1.2805414966836515,1.8775923690559695,16.3196964263916,189
1.486139598645662,2.0938349456748013,0.08281549673156191,1.1818195551198598,1.8190438155482862,0.7825778924324662,1.2096287945042485,1.2041796853532007,1.8531750084517837,16.33481192588806,190
1.362232107865183,1.8274393793139319,0.08107337979048493,1.0994898901464392,1.7067437023478804,0.3467680943806966,0.5223516626358032,1.1382340521600054,1.7677068429545952,16.190566778182983,191
1.3230259606712742,2.0511703910079655,0.08603611665613511,1.2267266087750204,1.788289202521829,0.9703779781565947,1.5301407435361076,1.2411687893618606,1.8028328112560357,16.292062759399414,192
1.3413664855455096,1.7859218727102872,0.08953048544065459,1.15256931055985,1.6407052055379756,0.8034310800550153,1.2010021558622035,1.17331089490131,1.6668270603022795,16.178491830825806,193
1.3000018659390902,1.9541812004093262,0.09583202729271548,1.1739175213463662,1.9007334145166541,0.7741053668135452,1.4706941921405727,1.197407192481746,1.9259989987206814,16.26984167098999,194
1.3317470738762303,1.5566306399404906,0.09042390415747883,1.0384699084247697,1.615832371531356,0.5721040889951918,1.0672794723510741,1.0672875783797846,1.6497285664142958,16.263559579849243,195
1.3365302211359928,2.5796628128495525,0.10353203417204104,1.4050988172639023,2.075696385969709,1.0991472787568064,1.676745719909668,1.4221305280883625,2.0979051350581983,16.247695922851562,196
1.3185776534833407,2.54231771613435,0.09547162494776439,1.3332247899841434,2.020383372628616,1.0026087586984695,1.57620244655969,1.350920823385585,2.0441579431554233,16.163490533828735,197
1.283438293557418,2.5173332374820747,0.0914473466162016,1.3133317625241496,2.1432157381542782,0.7788736678525151,1.4445823107578957,1.3410650832814806,2.179468193269025,16.294889450073242,198
1.2978812079680593,2.368816542147047,0.08970576906667173,1.2894512840690737,2.073823550326153,0.6677411879701528,1.1431706777342563,1.322105999708874,2.122705231554884,16.118375062942505,199
1.324492355187734,2.1502146392852692,0.08762310379246376,1.2023039280595713,1.8392698491439743,0.8720533276781623,1.3531656194616246,1.2210958295258716,1.8669301425945897,16.0667245388031,200
1.2905151718541195,2.2272676385242467,0.09214451798906022,1.316974109039823,1.9583761255840322,1.3716171788234337,2.1961113574458104,1.3140517241202745,1.9456617176132713,16.301872968673706,201
1.3176560339174772,1.6703722984962215,0.08709719763861762,1.1279649083754595,1.5344277535232844,0.8972812061860492,1.3292840484559068,1.1400560564541524,1.5451802290327235,16.145692825317383,202
1.4361029110456769,1.8026466041307716,0.093499056954897,1.1396500134417165,1.5774267630261418,0.7955027641134059,1.1886832054625167,1.1561012940578808,1.5960098961875921,16.26123309135437,203
1.340383862194262,2.4268499071734175,0.09049666805776009,1.2949763991180046,2.06172924613552,0.9417095504504599,1.5517720181307346,1.3147804017684597,2.0903172986260774,16.387376308441162,204
1.5409365264992965,2.10418980524047,0.08576294509053707,1.1603076542278157,1.835969116001714,0.376865849350438,0.3980979737368497,1.2036047646214851,1.9154334604931798,16.26547598838806,205
1.2954303214424534,2.5077364591813076,0.09241182041514284,1.396925891106953,2.1259746996462807,1.1759856502379948,1.8569145954496138,1.4077858958256317,2.13919996665785,16.179073572158813,206
1.3147594615032798,1.7315941653801021,0.08262495558857383,1.1537849008769665,1.591193557381401,0.9618754572838357,1.3705390606286392,1.1640858904224478,1.6030374874295024,16.481025218963623,207
1.2500952293998318,1.621394392823165,0.08403157629999715,1.0812285534667179,1.7605180072765931,0.890430938220415,1.6558963212810578,1.0932222194938943,1.7670946050456802,16.282658576965332,208
1.3464604867132086,2.173939925161448,0.09222764535661089,1.2498235369369302,2.1504863014147975,0.9308788610591019,1.7398661229250243,1.2678013760581408,2.173631536602877,16.345595836639404,209
1.3534111349206221,2.0003786864586295,0.0852775361561742,1.1728333314199573,1.822102488466045,0.601598451954658,0.7334780457993628,1.2053445024815255,1.8840602958847383,16.267130374908447,210
1.276976466178894,2.245695424178785,0.0808468212831153,1.2981026790306718,1.9959781774060896,1.1433553100423826,1.884776497267157,1.3061744983786194,2.0017786255897527,16.2124764919281,211
1.390821187119735,1.3694822338833008,0.07273726956723255,0.9888718391293194,1.4158342906927144,0.5514638720460199,0.7489459043118492,1.012458429777886,1.451795293243838,16.287498712539673,212
1.3237544674622386,1.8612573469769567,0.07771643942401019,1.1609506173595205,1.8006526935985716,0.8819840645818791,1.540027954087791,1.176695048760474,1.8153619805097385,16.354987621307373,213
1.298608792455573,2.5128645946208983,0.10240411583891817,1.2938927704525662,2.2020940455460773,0.7077963557387843,1.349287034815008,1.326678858302556,2.2497998913484825,16.348623752593994,214
1.3127158566525108,3.459310327346614,0.12902629859287035,1.5750214845667836,2.5160806061054717,0.9536016296794396,1.4102373923964173,1.6087299818166623,2.576066257642663,16.234065532684326,215
1.3110787303824174,2.63823674192373,0.10454149287151293,1.4033417641539936,2.123665813480504,1.0447967497163444,1.5983872189848862,1.4235035706185926,2.1532034027929767,16.34626007080078,216
1.5585340449684544,1.5738294563278492,0.07775460721247023,1.0253555978281415,1.503283076026291,0.4595173905690511,0.6976311111450195,1.0545345428097497,1.5448286352377913,16.33477473258972,217
1.5013987202393382,1.4969977561722925,0.06748953948445495,1.0227397729234393,1.449349258297535,0.5374194994289294,0.8951570781278404,1.0456987993327722,1.4755664069999712,16.125254154205322,218
1.319176385277196,2.114779969306774,0.08049635404362623,1.2022560229556862,1.8682350177916476,0.8896859152275219,1.4742418375230373,1.2192484059591402,1.889653838730872,16.356579542160034,219
1.3353553696682579,2.9332448063138417,0.11091152444686081,1.4708833026121468,2.35733067739648,1.0617246640677716,1.583065851497264,1.4914704374167134,2.3962883886141846,16.294172286987305,220
1.3208022494065135,2.482846428600561,0.10809758324997756,1.2977948926877365,2.1868704465001283,0.7881384315071526,1.314804882356972,1.3265717783536388,2.2361101783665656,16.345277070999146,221
1.3081957666497481,1.848998084254484,0.0890311566256419,1.1281261098012638,1.6681788335008836,0.6196742979314386,0.9339207767976397,1.154567222950286,1.7063626235721083,16.387266159057617,222
1.3300284649196423,2.371835172378903,0.08706623705226642,1.3467641044000849,2.0865341042711036,1.2000770287171698,1.9045138057274154,1.3562568155716155,2.098313449763529,16.26876711845398,223
1.3301379868858738,1.642989172451738,0.06912748932098009,1.100690355952482,1.6517571988313093,0.9073089414654356,1.487172334844416,1.1115945922025579,1.6610376679899752,16.21780300140381,224
1.400560931155556,2.8414321128056237,0.09615450196612453,1.3600367388726504,2.1469951979099005,0.9346179439403393,1.4628259807162816,1.3792922780250452,2.177962369732731,16.37820076942444,225
1.3229064313988936,3.5894363763671118,0.11189229110853643,1.4881998461621055,2.562528095548115,0.8305102357282325,1.3564652254883671,1.5264595445348772,2.632688204317198,16.240007162094116,226
1.494682280640853,2.6353154234059555,0.09843247359823291,1.3228936434065426,2.1720258503594287,0.7401151356070933,1.1096759528824778,1.353850082100677,2.228456530196806,16.26044464111328,227
1.2848819996181287,2.348382635474616,0.0934409035369875,1.359824545033326,2.001176478549556,1.351835806608756,2.122011311404355,1.3602968870127081,1.9940317850702431,16.22365641593933,228
1.3324734223516363,1.6405046548412707,0.08188042157018101,1.1068144954069505,1.60653768860322,0.812519045103164,1.1865817768233162,1.123600526489664,1.6304911374317261,16.32401967048645,229
1.4824206891812777,1.4937501471208325,0.0696912055759851,1.012639082757899,1.5220137341454916,0.5517301529904428,0.9761197983553862,1.038362001284524,1.5524796038742381,16.30456233024597,230
1.4821360362203497,2.530650023698527,0.0911660044706006,1.236017069904168,2.0458739781202677,0.43683015199807973,0.7123548058363107,1.278789534397997,2.1172438676880434,16.341748476028442,231
1.3287030081999929,2.933685596345474,0.09571312275753024,1.3675774794550526,2.2075864985488662,0.8114233808741989,1.297446009838005,1.398590222849511,2.2583384980412067,16.336793422698975,232
1.316377878189087,1.7726235708593547,0.07492875171892661,1.1357907154521003,1.6887733584544697,0.7873223768796958,1.227963911619223,1.1544932049617862,1.713505294081264,16.404948472976685,233
1.3356042096489353,1.480858564330937,0.07668330070488262,1.019750988311327,1.554644669651182,0.804610268599322,1.5761627339992395,1.0326567850072053,1.5533538612874764,16.271989583969116,234
1.3063339127434626,1.3810128107705688,0.07275435891012592,0.9874616408540292,1.4416319202619055,0.5717186367483162,1.0036069334839746,1.0119222737199625,1.467403545076885,16.280515670776367,235
1.3879905186201398,1.8480372122803679,0.0770209143536089,1.1210648531027447,1.6838464110006404,0.5656181079585377,0.7474879152406522,1.1488033640060393,1.7306073119472887,16.2916362285614,236
1.3174002296046208,2.500903862847222,0.08912958952923712,1.297141632227506,2.1129212546233394,0.7546194998870993,1.0784063893304745,1.328643663638145,2.172991197110685,16.256051778793335,237
1.3692603864167865,1.789227154597841,0.08065063908551778,1.0867952316238758,1.746292650620339,0.4250734931793972,0.6637623488013424,1.1222990079923674,1.804374369486674,16.401365995407104,238
1.457673380249425,1.2976400546110856,0.0762198517739209,0.9567291500933168,1.2547509808323516,0.3778587082644077,0.3243276737488721,0.9879073060261153,1.30486389947626,16.369104623794556,239
1.30397839922654,2.9647319689602063,0.10211874386146037,1.5168256771804665,2.3124871345175615,1.4761189211918024,2.375868936602989,1.5190165173115928,2.3090759043586853,16.275160312652588,240
1.2964603587200767,2.752574519539664,0.09935734504025955,1.4438292672230926,2.239053087176608,1.300277197578956,2.0689395550434098,1.4508152726086585,2.247331704642983,16.270458698272705,241
1.5425771349354793,1.7346103600866722,0.07691651532255211,1.0818268541292373,1.6733464291537459,0.4201752416203531,0.5930825431695145,1.1185394862115003,1.7332862733506402,16.34525442123413,242
1.3533725926750584,1.853890646910056,0.07541392375261356,1.104891079633664,1.8350977912315956,0.46984052159645,0.812636740947019,1.141988458056909,1.894826344358637,16.356502532958984,243
1.5148199232001054,1.7147256950545067,0.07503475156174899,1.0739675686774488,1.6222304913275647,0.7260790652001811,1.0411036993327893,1.0943140209565143,1.6562179856639903,16.338486909866333,244
1.3177092012606169,2.0992162505541843,0.08325061841976424,1.2667876167531393,1.8957943009452585,1.0945510382604118,1.7344776030742761,1.2759698755842548,1.9043943932060279,16.319854497909546,245
1.3837789736296002,1.1672139789940075,0.07072961565742227,0.9200101761771976,1.2190094328829917,0.5392606392482344,0.6494201828913434,0.9393987237291317,1.248014099939671,16.297470808029175,246
1.3837851787868298,2.4262965245501986,0.09036699391196294,1.2859623912921168,2.0579067277319636,1.1906380495648954,2.0300752042814065,1.2910365280736256,2.059388242471223,16.321250915527344,247
1.3815678546303196,3.1308758004352857,0.1056316023133995,1.4384667261096014,2.3387922351487016,1.249097188313802,2.067738503868403,1.447234585015564,2.3513420897845165,16.320311784744263,248
1.3815748001399792,2.091735660785009,0.08489520528479857,1.168743608796664,1.9021325561833806,0.4137908686463107,0.38780689445924965,1.2044654688873562,1.9737854441479061,16.460676670074463,249
1.3723275285018117,2.4845526609084874,0.092637214933262,1.404138982752381,2.0965845128478535,1.2353274754115513,1.9446651799338204,1.4136994988401346,2.1051883697509766,16.318281888961792,250
