d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3717326365019147,2.0800083308303043,0.09383648979828255,1.2692504533404891,1.7533520974748122,0.9819964648186045,1.4453963911935184,1.2850414472735334,1.7702811329311272,16.466147899627686,251
1.3578496167534275,1.36130728737935,0.07484539720839563,0.9716210087917736,1.4741983009174353,0.5894567005095943,0.9835639807485765,0.9909041887543977,1.4989546410064853,16.476518392562866,252
1.327842116355896,1.7867110360844805,0.07545679393106897,1.127679781443328,1.772345342795523,0.8376504385190677,1.4214716205809639,1.143879502846685,1.7919435406048037,16.08995032310486,253
1.451728670220626,2.381781798363168,0.08792027484230969,1.2212646978942037,2.0070298057844815,0.3519472892467792,0.44873484189693746,1.2679539221931915,2.090722544039116,16.198335647583008,254
1.3454317544635974,3.4035346879062742,0.10291660193241003,1.6048183196253452,2.6023770113388087,1.2929607852474674,2.167494141575181,1.6221261652309074,2.626512589893779,16.347615718841553,255
1.3423501943287097,2.6593056218409212,0.10262308499301208,1.4350250819425345,2.112293649101736,1.2017349321586621,1.8773846605275697,1.4457147685792626,2.1230575567683627,16.189148426055908,256
1.396091705874393,1.3002197423185906,0.08074368368852289,0.9395522268713193,1.3465282340479034,0.4588618464767933,0.7272785305976868,0.9646198010828325,1.3788215728902748,16.27940320968628,257
1.3321462242226851,1.492212174631695,0.07694747251535197,1.0408305612901962,1.5427136761934577,0.7955240629169575,1.3340584950755303,1.054108103566138,1.554007414609568,16.24693489074707,258
1.428813193973742,1.4773359976119746,0.07291531938638918,1.0109471143322903,1.4509161887624449,0.5724991993095635,0.659257473005143,1.036628383991606,1.497286118908261,16.137128353118896,259
1.3236567907863193,2.3607737071115102,0.08417702444104314,1.295223268297998,2.1018593843506883,0.874897135520468,1.3794858582165777,1.3168214119520762,2.138977991654569,16.25309181213379,260
1.3724106111024554,1.605102133798103,0.07407189499317347,1.0512891242248852,1.5669763634840068,0.5320219415606875,0.6814282247514436,1.0789442649165637,1.6141388942956298,16.294133186340332,261
1.3207208545584428,1.7750316289551475,0.08378039773686777,1.1110611227746625,1.7889860760921017,0.881074214992108,1.5802148379820729,1.1247895883413461,1.8014481295072116,16.294791221618652,262
1.328407086824116,1.618296627901239,0.08849538334499595,1.0678103103500016,1.6457354139193765,0.8081706487215482,1.4077591822697566,1.0815534519191414,1.6583318865648697,16.31263756752014,263
1.4537761336878727,1.6925214045003651,0.07938866223734875,1.091568305174355,1.6164021433502465,0.5649111170487571,0.8822333339319333,1.1215979873324284,1.658263984262428,16.278931856155396,264
1.3149058756075407,2.2006721708341592,0.0795421502024857,1.2729236986975552,2.0005667653942183,0.8709217815996915,1.4185501978947566,1.292480536425849,2.028881131685697,16.46590518951416,265
1.4470389830438715,1.4449927169109078,0.0691097869303982,0.9958414423122327,1.4308814531491127,0.4630838699829884,0.6481612847401546,1.0239724252981253,1.4722110924926064,16.43725347518921,266
1.3111827624471564,1.756991390112854,0.08302171735267846,1.1222425628022874,1.8078378066247152,0.8885703185424016,1.5990092809810195,1.1345511545887672,1.818837774486238,16.30100655555725,267
1.3300479462272243,1.581976697551745,0.09357573768171763,1.0561739461030781,1.6596277391223122,0.6986038694497545,1.1711128520579472,1.0744444647586324,1.6845890876918377,16.359814405441284,268
1.320625706722862,2.093108725864193,0.09882433452303448,1.2698464553678157,1.80054822887507,1.0180759168975981,1.4356718205693941,1.2837415105493954,1.8206855484838345,16.260277271270752,269
1.290856825677972,1.9700386424630292,0.08272494189775267,1.2318564201665787,1.7985920477243316,1.0530359833328813,1.640675124194887,1.2423324647039005,1.8078434620570905,16.432340145111084,270
1.5225520635906018,1.3786496742800125,0.0692784911856417,0.9577522566425009,1.332121351237172,0.3793304707472187,0.4588677784554044,0.9897998019753914,1.3805040718242294,16.387592315673828,271
1.4897345743681256,1.5590464064530913,0.06974019212818201,1.0104375705390938,1.534901847038546,0.3935717629842432,0.5839244530681421,1.0439989571077481,1.5866409888877127,16.31793713569641,272
1.3417439586237858,1.7828091807356887,0.07917584054221898,1.1096104461582976,1.6503848987837906,0.7382287914775483,1.034293638067207,1.1287850387386122,1.6821939474762881,16.432910203933716,273
1.3466325621855886,1.6212398248343407,0.08867546103039854,1.1177886648936115,1.5204266322626916,0.9332379533310807,1.2789995606861186,1.1278501840636768,1.5335890293912113,16.258896827697754,274
1.3948720630846525,1.013602768851189,0.0792315603842723,0.8653771728200198,1.0549744776053023,0.448692794769041,0.39871668815612793,0.8864150031770092,1.0881079571254866,16.402677297592163,275
1.3769877647098743,1.656980614287913,0.06998743300290952,1.0611252640783881,1.651464657560772,0.7852153063436503,1.2663547937260118,1.0753993260080377,1.6713881200985845,16.046828746795654,276
1.455131210778889,1.9391462508285293,0.07600654002764488,1.1432304256132637,1.8486348375037245,0.6303546739661176,0.8998512599779211,1.1697874419245784,1.897763396304892,16.519439697265625,277
1.5473155473407947,1.326527599239831,0.06426070829404042,0.9473303677717265,1.3887241055451816,0.5141141515382579,0.5939994764999604,0.9722914961132985,1.4345146762741872,16.336692571640015,278
1.4556082236139398,1.2807117526682523,0.07923491874693854,0.9594376792165442,1.2388426581669836,0.5453517782515374,0.6381348423335863,0.9824517206915883,1.2722287556359808,16.25191903114319,279
1.440605132203353,1.6604685327762332,0.09779853992966357,1.0791044942338108,1.4577837355593417,0.538489723264218,0.6576735872184218,1.1090099061923246,1.502043780708196,16.431607246398926,280
1.4153728021515741,1.374548759354359,0.07464801534219004,0.9737007222954224,1.3303085405958235,0.4333510194161926,0.5169768477931167,1.0036068493131989,1.3753231088570328,16.255407094955444,281
1.3337138075577586,2.4084189650081997,0.08336151120059057,1.305941507341843,2.086336911576635,1.0355311046827218,1.8473027811010843,1.3193341898157067,2.0981756258148057,16.335936784744263,282
1.3325054708280062,2.4314292106667303,0.09069891102331008,1.3023975967267238,2.08434791448284,0.7116395485880245,1.225491665779276,1.336052887271149,2.1332767062717015,16.167546272277832,283
1.3654929462232088,2.502869836911574,0.09110258962799114,1.3038274638755474,2.0319780724769805,0.9267151394150367,1.4116270143303287,1.3248214679574861,2.0665133141523957,16.323257207870483,284
1.441115373059323,1.881686126460874,0.08165904719655107,1.1323727372332317,1.7081666646817835,0.7196329073472456,1.0302520845875596,1.1547885380237262,1.7449840552717097,16.43009924888611,285
1.383251704667744,1.900988947476312,0.10082076368959042,1.1429703791859005,1.7426968084248209,0.6121805869366009,1.0432051832347997,1.1722530566312785,1.7812865071848243,16.35021209716797,286
1.3504950435538041,2.133614334405637,0.12083393943830052,1.2457519183801293,1.7821127962116046,0.7358427634605995,1.0612227329841026,1.2722142953675981,1.819524263241096,16.323950052261353,287
1.3339225994913202,2.0328359430130547,0.1007944086988614,1.2243198847997057,1.7551958467338156,0.9705459621217516,1.3540537774562835,1.2366091790044054,1.7746216509975283,16.464193105697632,288
1.4097645972904407,1.8896733071299636,0.0789019108851113,1.1507941131727846,1.7419045972696552,0.856118079648918,1.275421730485786,1.165513132822948,1.7652053634046672,16.344720125198364,289
1.4343927534003007,1.6628611476643487,0.07244566760899195,1.043832842914222,1.6105430445340418,0.37792176457352716,0.6704939151632374,1.0791873668052978,1.660452101655468,16.297623872756958,290
1.331559840001558,1.862763898800581,0.0744128366617056,1.1509521484375,1.759168425339919,0.8044677968489995,1.2765072984385577,1.1704476228846106,1.7863261028927515,16.30187463760376,291
1.3013820334484703,2.0890131259547258,0.07936214346843527,1.2032604525006196,1.8556290446503114,0.9569278206684693,1.494070020662684,1.2182421817761129,1.8776187857271573,16.531277179718018,292
1.4648559407183999,2.0079763817974903,0.08330117573575398,1.1346634151428703,1.7325847175177627,0.5781979814928851,0.7898610054781889,1.1657773709500363,1.7852957453358027,16.36129593849182,293
1.3018254041671753,1.8778784034280098,0.08890513074250579,1.1490486025677604,1.8637395589496306,0.7647737185160319,1.2865526162661038,1.1697213712071737,1.8947903936801676,16.353557109832764,294
1.32380631722902,1.85514327615293,0.09302119410952636,1.1580552983840735,1.7549283539358702,0.9524430564386928,1.4924135955411997,1.169237116198519,1.7692046970516055,16.38783884048462,295
1.3107572480251914,2.510485046970306,0.0982997628905928,1.3716087273391135,2.106969405871353,1.1142666402947965,1.694184734707787,1.385110732658408,2.128627004311677,16.279621839523315,296
1.4441561698913574,1.911294958904648,0.08111505427858375,1.1592045038190917,1.7649340534560753,0.8918419347107791,1.4025055786658978,1.1734224633981403,1.7842074567550745,16.275683403015137,297
1.3115293916903044,1.5538609579348037,0.07327572973170551,1.0391024355541187,1.5726382158567216,0.5882612914635391,1.0002398282762557,1.0624266016012605,1.6022511096344276,16.211812496185303,298
1.4142313693699085,1.6419987438815618,0.07270129200616848,1.0418338001323788,1.623362955473806,0.5777565360392335,1.004565868920427,1.0653580291494416,1.6547299441469838,16.233335733413696,299
1.3987992374520553,1.8356637501283461,0.08059409512270513,1.14101068304765,1.7352979060623883,0.7824918746948242,1.1777769843737285,1.1584497850467315,1.7624168504236388,16.350471258163452,300
1.334871725032204,1.8835582562921396,0.08328233846423388,1.1832592606066485,1.8103354486976893,0.8917640874415268,1.3724978340996636,1.1993738497797335,1.834540252310638,16.275280714035034,301
1.3178111063806635,1.3560279300700906,0.07698319846416975,0.9756430471173074,1.5123815523422197,0.532500249809689,0.9096974422534306,0.9975041534852476,1.5421131537850077,16.3180935382843,302
1.341744623686138,1.2887310372611507,0.0753187685483041,0.9233750860948491,1.4137776652204546,0.442118423572485,0.6856346354968306,0.9513562919467229,1.4561133697104751,16.31129741668701,303
1.3126300698832463,2.6468213261771223,0.09409501400885018,1.3729143022092671,2.152971043107738,1.1043980583179813,1.7752608919768353,1.3855718343333483,2.1707758269421893,16.341322422027588,304
1.3247578144073486,2.4926497687325613,0.08826123109450788,1.3294765142453544,2.0824565594127167,0.9196879923844538,1.4263060994508887,1.349384603495824,2.1143332748272927,16.352426767349243,305
1.5528821694223505,1.5461860613834957,0.0664365444315265,1.0097524640355342,1.5604013883491947,0.528749878950945,0.9734562644808311,1.034670819464008,1.5908081129378697,16.352115869522095,306
1.3205381004433883,1.1473221930392565,0.059915509230685976,0.8904486709804773,1.2931869489168486,0.4913974148019883,0.8947274047909802,0.911698963196297,1.3144057297125096,16.398322820663452,307
1.3580393163781417,1.7445144604842777,0.07573970407342226,1.118088530621545,1.7239071856552164,0.7471342612627455,1.1244885580880302,1.1379025664833815,1.7559243504780842,16.31191635131836,308
1.3387646863335056,1.9286417387115213,0.08359237408781814,1.171295101987137,1.8272076358389986,0.7342795177742287,1.057096727310665,1.194086495877365,1.867370719151781,16.24086308479309,309
1.3666086824316728,1.9281856415340302,0.08030272456408473,1.1076956123800605,1.9011661496936765,0.5173539849439652,1.0097358072665255,1.1394785969219123,1.9491592266664535,16.437790393829346,310
1.327314816023174,1.4164562574351207,0.06888636163771343,0.9679957257427623,1.565032080359285,0.43071047681997254,0.7714900596149953,1.0000121068990027,1.612318596365686,16.543534755706787,311
1.311446401807997,1.810413052298829,0.07403482969219119,1.1690225610727314,1.705213919987851,1.0209601770235797,1.5987913702416607,1.17694164197671,1.7109059092621473,16.398358583450317,312
1.313948587367409,1.928022437686012,0.07238295564197358,1.1959982483878968,1.814291003999256,1.0614798952383824,1.734534689154758,1.2027524157175185,1.8182955255601903,16.36084508895874,313
1.421686944208647,1.2280428063015643,0.06415918637948953,0.9067541298778832,1.3079240070304263,0.41495514792094396,0.5448908144094813,0.9319237626994447,1.3469750678950012,16.50767731666565,314
1.3774404525756836,1.2774609293352868,0.06828370322153203,0.9181551409807303,1.4000468415089746,0.33097307869557585,0.4674171320954512,0.9500464492934423,1.4507002058409404,16.289430618286133,315
1.362798207684567,2.044662645765793,0.0802827622484061,1.1672715281666068,1.8153672989607565,0.651708313463263,0.9656649275976397,1.194910199299689,1.8609187222044319,16.275988340377808,316
1.3503064544577348,1.4917960679888131,0.07254464966072997,1.0380858348469135,1.4655936011846102,0.6314436940986049,0.8811339348670574,1.0594312214903323,1.4962729472740024,16.41661787033081,317
1.344520462186713,1.1718884852830351,0.06171568818874112,0.9071878479468513,1.3318259840024407,0.7219485416921866,1.2503726075335246,0.9179846988019987,1.3365735906977463,16.265641689300537,318
1.384994195567237,1.1902179911753448,0.06008174430007899,0.8801451992452014,1.3274344980087538,0.34834016275684737,0.5329218111540142,0.9121478312724346,1.3752461897360313,16.147878170013428,319
1.2870063091579236,1.7952507275062919,0.07235006403717305,1.1271670699005274,1.804256549663306,0.8043144755490379,1.2245166292661949,1.1443137403579573,1.8350464384852396,16.395400285720825,320
1.3582014723827964,1.638372000535173,0.07235972336650637,1.0767348507981502,1.6677477571230488,0.7835244372000102,1.132851791381836,1.0922148963185818,1.695987563992139,16.30367112159729,321
1.4242344530005204,1.025706981075023,0.0626046344487354,0.8316454765124198,1.1680223988115834,0.38288854892599755,0.4138762158808914,0.8595133858102199,1.2148550642331113,16.4028799533844,322
1.5643889778538753,1.0753086573420132,0.05963316480900812,0.8741747900992977,1.2251810325322559,0.4595705074883403,0.5372453852438591,0.898185310965326,1.2650206847447556,16.423874378204346,323
1.305538622956527,2.932916930093931,0.09325879390375999,1.4677111165678187,2.432543357305214,1.1027947960170448,1.775697965148493,1.4886781857798068,2.4702838627225323,16.392497539520264,324
1.269108395827444,2.814568133265463,0.0932273760578962,1.4209274608854068,2.3820574617449455,0.9254259434249476,1.4706444088503612,1.4486380872340827,2.433027600119757,16.55397319793701,325
1.3380441930558946,1.3040126634503828,0.06314738893448524,0.9256075868159701,1.4173141751044323,0.3553871849835929,0.5894884966187558,0.9613523471117323,1.469207199492254,16.397701740264893,326
1.324869193528828,1.0368712823756865,0.05976865110170099,0.8579506743360475,1.1590849270186545,0.46772823731104535,0.6514298468828201,0.8808115417794997,1.1888254722800073,16.2973153591156,327
1.2814545380441766,1.685279112987182,0.07886905013657833,1.1253977392155576,1.5998175533725814,0.7513345196133568,1.0781540700367518,1.1470243611645243,1.6299777490748568,16.341370582580566,328
1.3299165023000616,1.9217039022252866,0.08280878749271944,1.1801846485919072,1.7627538025471878,0.7275966693615091,1.0724534207376941,1.2015609534115537,1.7953575705860647,16.518617630004883,329
1.3964723348617554,2.0059967221450656,0.08297596922561071,1.1288207638923105,1.8859250523887097,0.4059587572707611,0.6405830719033067,1.1654952610058265,1.9491076821939228,16.372265338897705,330
1.4624603233839337,1.7206859985525114,0.07528058062293694,1.0464505149641132,1.7083021550735054,0.6061272107746045,0.9313635256438129,1.0666275540053054,1.7439039590778336,16.352834701538086,331
1.3084219317687185,1.5188039484433462,0.07214107966664052,1.0578657753498548,1.5914166312651543,0.841548220935838,1.247596195765904,1.0718334312625568,1.6136171992719799,16.35862898826599,332
1.3624963509409052,1.5169448111916386,0.07617363066812759,1.054099930187239,1.5030601037962572,0.6223151880900065,0.8710771255493164,1.0759735282632557,1.5350754510788691,16.38947606086731,333
1.4069521991830123,1.2541937753854107,0.0713703768820147,0.934322094120861,1.356814802333372,0.4728207464502634,0.6460408069744185,0.9587165459052666,1.3943855037712747,16.431872606277466,334
1.439056214533354,1.8719925258905594,0.07617516821524367,1.1206358862836123,1.7526885962317442,0.7110506855584438,1.0927936927945006,1.1422644050552326,1.787534996944324,16.366225481033325,335
1.3507307328675922,1.4778396225707773,0.06808644695611467,0.9916233445922304,1.533690029737359,0.4684499548666132,0.6771206387933695,1.0196599566257478,1.5795931269353514,16.337612628936768,336
1.301689442835356,1.2773805973250536,0.06530661264562675,0.9617637802768428,1.3315552242593864,0.579627405618124,0.7491408223691194,0.9833498692053827,1.3644545902934564,16.450263738632202,337
1.3983792003832365,1.191773929624248,0.06401489993140248,0.8952832727399643,1.2909224539539537,0.3516808997177738,0.5417945765335737,0.9237366012707909,1.3301334109180085,16.388956308364868,338
1.4768920948630886,1.706027619146612,0.07959290958932722,1.0577121456720697,1.6443167432509997,0.3460263866680884,0.32471953173399914,1.094776047295269,1.713040097057206,16.21711015701294,339
1.3783082585585744,1.6313170749442256,0.07233438812948897,1.043017744613484,1.5798533356740498,0.5820620063437472,0.8344190183164771,1.0646530936355105,1.6148409052788417,16.30063009262085,340
1.4046120141681873,1.1175833835443496,0.059995963879655174,0.8508446224589451,1.220922879405947,0.2992271166581374,0.40523289625461284,0.8795229845632436,1.2633302624143141,16.426246166229248,341
1.3350400360007035,1.0282242653991363,0.058243954832219814,0.8587634545265462,1.1785899963439614,0.5165224547686188,0.713566489966519,0.8765989601387545,1.2028241738358918,16.426724433898926,342
1.3461408928820962,1.7640439190516783,0.07448570254908822,1.1207059463065068,1.7954037917792671,0.9316988170787852,1.494661385013211,1.1302311961941383,1.8105601027980371,16.43131971359253,343
1.4053177394365008,1.6967704945272326,0.07778494865379242,1.0600037244833875,1.7195900230057606,0.46834074202037995,0.5730063353266035,1.0942250933191102,1.7859076090377117,16.43916153907776,344
1.3321505345796283,1.4357911585923775,0.0671145548172985,1.026690424826609,1.517010204963751,0.7810663490717701,1.1427185878542516,1.040409328191285,1.5379156189719607,16.39521837234497,345
1.5520177138479132,1.020379687253537,0.059765479946216706,0.8322564714249459,1.12869598619731,0.38685465926135526,0.3715299523761331,0.8581497957202971,1.1727136315727391,16.224039316177368,346
1.4287550825821727,1.3632592919639006,0.06628573109207694,0.9578060583933904,1.4337675589598895,0.4097476477532755,0.5145611325726238,0.9834612900699378,1.4767966032613036,16.429685831069946,347
1.4821272398296155,2.3678493010692105,0.08305596449436285,1.218700929299379,2.011670972383939,0.5691408916628904,0.8967328534709463,1.255388814034088,2.074643894212607,16.418934106826782,348
1.4949737097087659,2.0737527826780915,0.08335684980844763,1.167679859692158,1.8409376551521452,0.47379246167838573,0.5573992785066366,1.2037772240858693,1.9077098019310577,16.31576371192932,349
1.3206669594112195,1.9691936307152684,0.0803250413927486,1.172199946688074,1.8289366129104225,0.973125607359643,1.6386081128338583,1.184624318384737,1.8408151774802257,16.306525230407715,350
1.2934026216205798,1.4591523262387929,0.07105214500366172,1.0273256016663164,1.5313014020379292,0.8449995831516542,1.443599486263036,1.0373398299282297,1.5361184134481405,16.576022386550903,351
1.4454015016555786,1.1936122090024184,0.06617835997569654,0.9030601252365402,1.2895446290730888,0.4702740664676511,0.7166436533276126,0.927171261468249,1.3214617773143944,16.408350467681885,352
1.345993958021465,2.0515006950309687,0.08210342657612098,1.2438178456427968,1.906831813502956,0.8842688393671521,1.3839460882810082,1.2661560196257624,1.9393178389554926,16.543328523635864,353
1.3317521747789884,1.8662141172773858,0.08304338823207155,1.1772275555689375,1.7584841766860426,0.705982577567007,1.035882574670455,1.2034667927101992,1.7987191113381205,16.37909770011902,354
1.3327088606984991,1.4169697579469402,0.07622497937593928,0.9942787060540423,1.5835041011367297,0.6432935971480149,1.0611979154440072,1.0133460055886745,1.6118784233759598,16.350741147994995,355
1.3399924667258012,1.2905155169101432,0.0732039731015231,0.9414185661157004,1.4698136515949174,0.5483222950271696,0.8977547863073516,0.9648171331649437,1.5038647631754354,16.29003143310547,356
1.2952531136964496,1.5089568728562497,0.06718667967933213,1.019715521745621,1.616771522025716,0.604532457461023,0.9422918307553431,1.0465015238682283,1.6602863525741762,16.42923855781555,357
1.294764468544408,1.9183611720143279,0.07024730801118487,1.1501390192449943,1.7634972242065905,0.657784520755024,1.0569710353635393,1.1769028946314102,1.8019032577123397,16.2746798992157,358
1.4197129073895907,1.371914348055529,0.06535830397582454,0.9527951771292217,1.4041202167422577,0.34038788204391796,0.5904661156237125,0.9843714677875336,1.4460729746900176,16.51620101928711,359
1.5209051245137264,1.2465744921003914,0.06854532145781952,0.9115433193934418,1.3289499924537491,0.4096892531311182,0.6266664597962307,0.9400297321257044,1.3688132239169761,16.283726692199707,360
1.3147297031001042,2.3261024357472753,0.10144932101471256,1.3234568286106854,2.0040040936386374,0.9835405337457644,1.5461241784703317,1.3419639080059103,2.0289338524661846,16.375802278518677,361
1.3476144389102334,2.2796931619145524,0.10550519975253382,1.2923072551452766,1.997304007787629,0.927253515541959,1.473173848625754,1.3142597700194314,2.0288226197262826,16.194156408309937,362
1.5280953520222713,1.3774758656328898,0.07538078982413206,0.961239154069224,1.4615695059690545,0.31218841196498054,0.38409842637726305,0.9951084133090101,1.5177949082427824,16.513123035430908,363
1.4802639421663786,1.1403128288542488,0.06833063656222371,0.9018807738600745,1.2718091666487175,0.5105369623218264,0.6317064722201654,0.9199403171568122,1.3013483085993833,16.344602584838867,364
1.3125394959198802,1.6784278745271608,0.07224715447315914,1.1010558435967839,1.6593653851495531,0.8289585935285573,1.2410051774005502,1.1175874932258838,1.6847834121000917,16.370850086212158,365
1.413716378964876,2.0502435598908777,0.0812929953766595,1.1799704723799753,1.8158693090378955,0.5067600990209927,0.6769555596744313,1.2119066941604275,1.8698979743286888,16.437294721603394,366
1.300824761390686,1.8560972036348962,0.07921932783429085,1.1123522529105094,1.819899963818008,0.5086124859474324,0.9165532622072432,1.1481662843221658,1.8734867492738638,16.257863998413086,367
1.3761957130934064,1.4001760577431772,0.06617206885996067,0.9684413640950837,1.536909220306343,0.5609224132463044,0.9763140023923388,0.9897184421415378,1.5661786678479794,16.23141074180603,368
1.2912514673338995,1.3987575506440657,0.07101262673861254,1.0072151269680363,1.4706793357546741,0.6669599603977706,0.9273729135664247,1.027158396838378,1.5025239960945735,16.33996844291687,369
1.2963267502031828,1.464864087202912,0.07427439694541962,1.040162875328535,1.4854481779498818,0.7083554059311995,0.9910447165976822,1.05493810529297,1.5074636969334796,16.33156418800354,370
1.3413157400331999,1.3375961877586053,0.07387441829699085,0.9626675212217446,1.4669337383193617,0.4150185738080814,0.7318570914091888,0.9928071863998909,1.5073884387819125,16.35936737060547,371
1.3404338799024884,1.4859684167780653,0.07816470241829038,1.0087067157248817,1.5824362532702962,0.5786926262360766,0.9560288343214451,1.0319933316606653,1.6163581450521363,16.312371015548706,372
1.3437003524679887,1.7657230283098444,0.07622827788309489,1.141016782169177,1.7747424604910282,0.9538729553222656,1.4696928215026857,1.150541618256046,1.7902681679989694,16.29715323448181,373
1.3326868069799322,1.5001574154292943,0.07064032134880899,1.0334060679849404,1.6099537039239884,0.7210540759622754,1.0709840201619845,1.0506197990633461,1.6396563257573933,16.44340419769287,374
