d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.4255578392430355,1.130073619540629,0.06360008531939908,0.8755589493443964,1.3032766787547099,0.48948372104180554,0.581060875029791,0.8955900262816018,1.3407480052549798,16.311700582504272,375
1.4871216134021157,1.0235153461829714,0.07006046932169206,0.8373798314226948,1.1607859606019824,0.3898151337725561,0.4252715119775736,0.8613645938658577,1.2002017986424893,16.275817155838013,376
1.3638879248970432,1.4979023932194533,0.06936156995987837,1.0606736618777497,1.562631877032326,0.7101795289400366,1.0328257637523979,1.07953718283208,1.5911459112522992,16.36406397819519,377
1.5810063449960006,1.2493725518538636,0.0634028986287717,0.9105041966293798,1.369760151820484,0.33860174496968587,0.45338857555389406,0.9394349247824241,1.4161164713311127,16.411154747009277,378
1.3984644036543996,1.3702556536911534,0.06506915131072405,0.972200834432721,1.5158895615479029,0.7055091289495001,1.0940739461128286,0.9885476847058196,1.541744720725324,16.27085518836975,379
1.5330367715735185,1.3662480895072766,0.06952675146302893,0.9514548073352223,1.436780251994006,0.5189721560237384,0.7460540533065796,0.975005851720426,1.4743940523355314,16.208802938461304,380
1.3518786367617155,2.060534764942306,0.0839858591802771,1.1969737307170023,1.896069807228983,0.8036611120776248,1.3850566836169167,1.2186529936784392,1.924236714300364,16.133589506149292,381
1.3273846601185046,1.9797626122682368,0.083846650190146,1.1712593828923747,1.857125411734725,0.7216918911975571,1.206997507073906,1.1959172721367541,1.8927835920548577,16.39557671546936,382
1.3682283414037604,1.7685175967532534,0.08150857826131777,1.1184012806766286,1.675486700611133,0.7686189504770132,1.1198572929088886,1.1369801309265406,1.7049991970042773,16.429519653320312,383
1.339201663669787,1.5074478959727975,0.07402950030396473,1.0197144456124985,1.508739138540563,0.7258993877401607,1.1013194731552236,1.0360872937043992,1.5314426201011002,16.47858476638794,384
1.3969209131441618,1.3998331975305072,0.07100457840382077,0.9719021629438551,1.4586838018308834,0.511643197055154,0.736244476177323,0.9988645127635322,1.5010049083445332,16.503151416778564,385
1.2671718346445184,1.963344320849144,0.0785719651366174,1.2016331878719515,1.8681267394841379,0.8395163980167308,1.2946855673629247,1.2214782455937094,1.8995530389995605,16.35910153388977,386
1.3353136275943958,2.0653425417428886,0.07962169032261077,1.2220186205299093,1.8760340424974105,1.0059342652096401,1.4870724866039864,1.2343726278002796,1.8982718358274366,16.513665914535522,387
1.3549010314439471,1.3247397467161608,0.06477283261398209,0.9577612444729924,1.431567435328409,0.6038719191861792,0.8628598282620368,0.9763495177260473,1.4614391453574662,16.300944566726685,388
1.429061726519936,1.5723659850824587,0.07221355248082635,1.0385248539150371,1.5372500741408646,0.5394886962601015,0.8296949532532607,1.066940090149812,1.5775384131898271,16.524221658706665,389
1.438403098206771,1.448816578375908,0.07021801106934185,1.003749848627523,1.4532027845286064,0.4330894246513461,0.5020619480698197,1.0348077881827211,1.504968152222098,16.273144006729126,390
1.3916574465601068,1.6839843862337105,0.07430828518003336,1.102539588077169,1.6098920174826064,0.8905504402328868,1.3139916969180572,1.1138568408534462,1.625688940348544,16.32304096221924,391
1.3559794865156476,1.4010112486240216,0.06477947371968706,0.9963572084709312,1.5266734979857204,0.7529315098159434,1.1819939377867146,1.0085109953406444,1.5438826909563932,16.278552532196045,392
1.4686635732650757,1.5098789737575096,0.06932322847798626,1.0154198193239836,1.538392115984822,0.6046287224386087,0.8904048064425323,1.0390111321738325,1.5756053632201774,16.439019441604614,393
1.3195973195527728,1.4946009477728142,0.07940373927245646,1.0469402870166244,1.5493647516990194,0.7458850889980626,1.0274620456855839,1.0616893933211005,1.5749334568543512,16.240363597869873,394
1.465697313609876,1.5848655586930143,0.0810714824552374,1.052295923696701,1.5399901109277763,0.8083993586659611,1.1615185845491574,1.0632492155351427,1.556987115169681,16.29380488395691,395
1.4343805815044202,1.2405926730824657,0.07415732496035479,0.9245811122850717,1.3614462889663437,0.39553655693657824,0.48856720942931414,0.9527836285100342,1.4079781140412713,16.299076080322266,396
1.514630224969652,1.1449187488685453,0.06707130556084977,0.8718602658905668,1.3063098086007727,0.4239720297066164,0.5815579504161686,0.9012237327968683,1.3538244189785713,16.307517051696777,397
1.2710023491006148,1.5690028832488432,0.07465118612216441,1.0856060456956382,1.5869894489378025,0.8767415029960767,1.2789464749787982,1.0980697069535503,1.6053714081270611,16.38339591026306,398
1.406965776493675,1.398256332155258,0.07926574366189124,0.9942749968810504,1.475244384390601,0.7343438624208419,1.1445508375235482,1.0091553560402287,1.4941756650775224,16.453382968902588,399
1.3386061191558838,1.4339637862332009,0.07068848589898204,0.9873020334546323,1.6033030253183151,0.5785306838679828,0.9883277787908402,1.0092601319024246,1.636337847491495,16.322791814804077,400
1.3963557858216136,1.549643448801292,0.07412674674398326,0.9962550402152014,1.597143829310038,0.35080253902368913,0.3546330033535938,1.0291552842659821,1.6604775373132836,16.134543895721436,401
1.2944516947394924,1.7036258602012784,0.06974667964249057,1.0784767131631452,1.676236621065323,0.5408197700297425,0.7452657775733861,1.1073936415596242,1.72630725072693,16.428444862365723,402
1.49298585123486,1.129891232252514,0.05832999732837872,0.8752728571327378,1.2129870677914039,0.35000136088080536,0.36161216637417937,0.9061906013121204,1.2630994115157461,16.281413316726685,403
1.3349298740688122,1.4001795075214154,0.07511056987587325,0.9558835657136249,1.5427641725825691,0.4007090956370036,0.6741855697631836,0.985041898839614,1.5883828171161043,16.250192642211914,404
1.5225584193279869,1.6898052293956942,0.08672311820529578,1.0572885354297539,1.6642628292687323,0.5191730131834617,0.6311182212003897,1.0828498465373098,1.7133387934884587,16.460641860961914,405
1.3002714922553615,1.7562205951911556,0.08155490908077997,1.1194798803354342,1.6932918506795438,0.7128260428445381,1.0576162183815652,1.140126042302319,1.7255656070846448,16.540623903274536,406
1.300181702563637,1.6084642108656195,0.07651512243977583,1.0699857078446464,1.6445481671623419,0.8054496156217906,1.1913481917179807,1.0852154300570351,1.6706395546514703,16.39679718017578,407
1.3950668636121248,1.2966065120827432,0.07165387841634718,0.9568663592946214,1.4025176447521641,0.7647734761405762,1.1309989575092299,0.9661916367883616,1.4156986972632246,16.478690147399902,408
1.406293787454304,2.182469973849021,0.08706648405929818,1.1540168505014115,1.9517866534583506,0.38205945364521066,0.45988715670711205,1.1988257807591298,2.0383852253618184,16.44820785522461,409
1.349287936561986,2.044530603529024,0.08142918159145877,1.157504169346469,1.8948973728890923,0.560355639826564,0.7666072845458984,1.186025766856757,1.9487878629537612,16.362525463104248,410
1.4745119496395713,1.423283058974786,0.06820953403640471,0.9756162145649124,1.4196694544119428,0.4399027221946306,0.5910965444580201,1.0026636320397857,1.461502926357406,16.285147428512573,411
1.3177991540808427,1.598971909879943,0.07120071586078121,1.0619493710097445,1.6174253959670588,0.7103642492346425,1.3835398408233142,1.0794497235330711,1.6290671925601157,16.346779823303223,412
1.3596343931398893,1.3048768639718173,0.07036515713106821,0.9475447400755168,1.3526889007403144,0.4695945036425841,0.8854727483057714,0.9741788356573621,1.3787248451433807,16.341973304748535,413
1.5935254347951788,2.5999257199808072,0.09766893690735452,1.2884837272509875,2.061307926019096,0.8754257301786053,1.2572252038699478,1.3116717594926075,2.1064470384627345,16.37703585624695,414
1.431075892950359,3.00225693600525,0.10811006972636629,1.3700887606004724,2.2793049331122095,0.8529597302746157,1.163079362927061,1.401782413807511,2.347715761166587,16.349140405654907,415
1.4314719250327663,2.0879915004285974,0.08065148415686345,1.128712284698829,1.9401378231397377,0.4269520515005527,0.7491070230068756,1.1673347438024113,2.0056880885851665,16.47978448867798,416
1.3889236575678776,1.175911239889249,0.05969548159646954,0.8963396577515172,1.3219337250513368,0.46075917442943,0.7514439320746269,0.9194646905540252,1.3522211355037361,16.4490966796875,417
1.524735871114229,1.5578585089491916,0.06836007049458744,1.0667250831218325,1.5693874168249164,0.9079457225122266,1.376732056083548,1.0761450178721224,1.5808171170202598,16.334183931350708,418
1.4075490863699662,1.5084260865717511,0.07183555591685085,1.053007484738331,1.482995921473922,0.9305450895912627,1.3888857041523133,1.0598527563096656,1.4882563935450899,16.392476558685303,419
1.48478186757941,1.9156910199462378,0.08045495058911324,1.1175145652412541,1.8027717143598458,0.5453361008363872,0.8730312091548268,1.1506492033869404,1.8566126296171939,16.39839482307434,420
1.620831470740469,2.499599830950114,0.08793376408194588,1.241425207853777,2.0876934435484356,0.4858241909460699,0.7361406777553632,1.281468247673435,2.159318909620876,16.43336057662964,421
1.6436996459960938,2.0058324291087963,0.07458772275374899,1.14021587377969,1.8685236155929197,0.6804571002137427,1.126734832688874,1.1640448345401422,1.9069700039499173,16.41817283630371,422
1.5287120969671952,1.349450130323133,0.06156482417506235,0.9886308508606914,1.4241807453310975,0.763611286284914,1.2530862563159837,1.0002690007442776,1.4330298382302988,16.333051681518555,423
1.4488410573256643,1.2687595153454425,0.06427160616000954,0.9525393340297087,1.3678299569991386,0.52569104830424,0.8021523296833039,0.9733189580890277,1.3953679887566557,16.372445821762085,424
1.51558045964492,1.2207868313902361,0.06952301334744695,0.9258257045816157,1.354071781345265,0.5341505931785657,0.8214471805145137,0.9453972844084227,1.380686437838952,16.602831840515137,425
1.4895625302666111,2.38491461180458,0.09258932162800215,1.2072647233684726,2.034171125311834,0.6536428361592058,1.0565566609996233,1.236396774508804,2.085613999978489,16.33727264404297,426
1.6180111420781988,2.551935151937873,0.09607543385503677,1.2322300964931272,2.103967588652605,0.5094185481584799,0.7761598987801993,1.2706822846926642,2.1746044376083495,16.510618925094604,427
1.4827529129229093,1.6538594524235666,0.07481861077408436,1.0522245814885887,1.703114044058884,0.595800446333413,0.975594139498148,1.0744732685518326,1.738577475286177,16.475961446762085,428
1.5726237736250226,1.2122658781256184,0.06371447486812026,0.9223540668012032,1.26717556952298,0.4636654197172462,0.6642898537477471,0.9471299517183698,1.2997401900783694,16.260526180267334,429
1.4969636829275834,1.540905701570199,0.07024954589992169,1.048389946711821,1.5776259271625732,0.7826168769611523,1.371057705003388,1.0642876781257948,1.5899822246749429,16.474847316741943,430
1.3836926786523116,1.4951924946781965,0.07014646214265553,1.0219080230039002,1.6166265650126461,0.8101700493566374,1.4038044527957314,1.0336271792150002,1.6284057071096838,16.25299620628357,431
1.5938987669191862,1.6894888244364787,0.07629993776014546,1.0088131209872824,1.682966782588918,0.3356382640791528,0.4899249023861355,1.0459746721697059,1.7488268047138558,16.405866622924805,432
1.5385333487862034,1.8579296678715425,0.08090647828402478,1.0780393319083696,1.8084161066169213,0.46040649347835116,0.6555603156487148,1.1077808606682007,1.8639308262024417,16.462242603302002,433
1.7650690141477083,1.5706827807231138,0.06656774950987378,1.0169753897505776,1.5988824822194554,0.7137291784639712,1.1915570592123366,1.0322681931098763,1.6194239920417095,16.350443363189697,434
1.4161881898578845,1.197192612956606,0.058177826908195236,0.9077329265011783,1.327334912936015,0.5897461405971594,0.9840106731070611,0.9248830563766178,1.3458515609654584,16.383774518966675,435
1.3796865124451487,1.5316789565532,0.0637250408168194,1.0336747567318663,1.5437554809240774,0.5662529983946136,0.9154932728372358,1.056256894369378,1.5741081291770898,16.23747730255127,436
1.4037759115821438,1.5155700994055237,0.06872289297884825,1.0067691214722772,1.532560222140145,0.3665693239732222,0.5390153328577677,1.0411702565061762,1.585948308179511,16.36405110359192,437
1.3759406052137677,1.7914274152873848,0.0741413988457681,1.0928906225875432,1.713138088784199,0.8225509195785423,1.3081571935215812,1.107356027855583,1.7348079264424578,16.321983337402344,438
1.4135828331897133,1.7330477132129756,0.07892526216188694,1.0412088633667198,1.6924837392547691,0.68574536667179,1.0607809035884224,1.059174785037685,1.7244114197664084,16.411492347717285,439
1.5306644063246877,1.3109080236662858,0.06431711744712333,0.9283081550518172,1.4214824160689827,0.41436398123192975,0.6116898416534183,0.9553130905704816,1.4640325341877682,16.383413076400757,440
1.5234344695743762,1.2542719567425984,0.05755745222123064,0.9094694459465251,1.4137400417567916,0.37269147117182894,0.6750507372730183,0.9384992659173044,1.453689556511081,16.273033618927002,441
1.4986510339536165,1.4528777703767262,0.06312140830449746,0.9857813291849812,1.4935450383004425,0.43450078510102774,0.641895057663085,1.0139147260338088,1.537007142967326,16.306573390960693,442
1.5297118927303113,1.2729463100769776,0.06802085689045301,0.9430481978785838,1.3231323488817919,0.44657323991135206,0.5927303422812465,0.971426872499661,1.3648823489009898,16.35653829574585,443
1.354968133725618,2.406019396749633,0.09780127088030864,1.3077772809914798,2.0987668254906393,0.9932675820016087,1.6397188700986711,1.3247383152091012,2.1235226249964496,16.432390213012695,444
1.351157451930799,2.8589115740587747,0.10493916107707778,1.3640670751918702,2.326645980039896,0.8825552489353001,1.486574028373195,1.391154599389893,2.37390439167534,16.341267585754395,445
1.518725784201371,1.9578572036316297,0.0826513960620794,1.1034522689370978,1.8285804251825968,0.49662664662236755,0.7116540713586669,1.1374177558180496,1.8910974747412734,16.379926204681396,446
1.4161076357490139,2.2784875202722628,0.08426909974452342,1.3173648111083296,2.0472874102434053,1.1716850346358365,1.9530412431747195,1.3249576393713913,2.0521995189394553,16.495500087738037,447
1.358326096283762,2.930881097183627,0.10101292918312363,1.3919438256970063,2.254709520848056,0.8855073051731082,1.389575481414795,1.4200109298689594,2.3026559453180306,16.47287678718567,448
1.3222723885586387,2.1238310500425825,0.08775486463690681,1.1871225023839724,1.8775267095304666,0.40991516018388285,0.6305017844954534,1.22947541255364,1.9454817366629125,16.39009737968445,449
1.3253026698765003,1.7908209550574135,0.07766052344543839,1.0992446690816844,1.74984003127695,0.6946614947940002,1.285735443074216,1.1220992297434957,1.7760569264855455,16.314351320266724,450
1.4457040460486161,2.658793685197416,0.0961198451504747,1.2492316277386224,2.2322407015454604,0.3086553814970417,0.4597566463329174,1.3009432232939022,2.3296894064941904,16.45276188850403,451
1.6038633898684853,2.9008856620497374,0.1006637971213149,1.3272943433611144,2.327484724903835,0.8876042953570374,1.447502657597167,1.3499715112110342,2.37287010209713,16.437260627746582,452
1.5514747908240871,1.8963162991399642,0.0767323776701552,1.122781541933394,1.8192721695125396,0.9904746259196421,1.6225528181268927,1.1298255867164133,1.8297455655494455,16.441582202911377,453
1.4907531801022982,1.1997856936542426,0.06165754401902939,0.9226644998112847,1.3050427931417823,0.3791854284066693,0.5175203780702499,0.9534166865923214,1.3496039249739529,16.468629837036133,454
1.5070895144813938,1.4506023076047085,0.06690551090552797,0.9844207655891306,1.5285256638781364,0.3199111951451723,0.3762372143414556,1.0173372422159321,1.585604225340711,16.371135711669922,455
1.3930860506860834,1.628624149994554,0.07270148800655311,1.064330961858365,1.6851519450488652,0.72401182192592,1.1115165932077757,1.0837543074596605,1.7178915704561584,16.386358737945557,456
1.4105400913640072,2.051784369215462,0.08182512189501163,1.136768462828282,1.9427361686910052,0.5858314919384408,0.9076588791368645,1.1672273051067614,1.9999609414552957,16.374472856521606,457
1.4345438417635465,2.365322832759315,0.09063953746801226,1.2428529874676029,2.0953434489754,0.5836012630121287,0.8379863652606938,1.2825332463875143,2.1710235651178422,16.527292490005493,458
1.5355656335228367,1.623779010940245,0.07475077852289727,1.0357669113251513,1.6521488675935274,0.5293333617349466,0.754849137738347,1.0624048752814448,1.6993460685584196,16.322776079177856,459
1.563083529472351,1.226182452377204,0.06346417748403743,0.9270956917402857,1.351757419869272,0.5600467011806546,0.769242555768658,0.9450751203831619,1.3802911960012545,16.50230097770691,460
1.498066927257337,1.5253189302055277,0.06999994523032417,0.9997405924674011,1.6154060150657952,0.3086921297709147,0.4918593692779541,1.0360199107053014,1.6743910660116876,16.316954374313354,461
1.4329161581240202,1.5006683072536682,0.07206347202048691,0.9960567291299347,1.5876116800864848,0.37753129971572774,0.6797305696150836,1.0283441268311797,1.6350036183789662,16.54253888130188,462
1.4112761271627325,2.346424766945954,0.09418892091023173,1.2412272882384763,1.9644886197444897,0.6183306017059292,0.8171760679479453,1.279695060311517,2.0353423608929395,16.35018277168274,463
1.40610114524239,2.068114590015579,0.08106109057314896,1.1446507229871803,1.820874828886776,0.6122910620610916,0.8512808049573061,1.1707446562777721,1.8684000292207688,16.35950779914856,464
1.3313224566610236,1.1994745995546074,0.06093608231852796,0.9111276268920623,1.358902169343605,0.4419888719435661,0.6899179470154547,0.9347608567446488,1.3926027721441447,16.44290280342102,465
1.377402857730263,1.2496228542741419,0.0661955120386061,0.9233684924311764,1.3950951519280888,0.3279704714930335,0.42970547657604363,0.9540910196940104,1.444909246826172,16.396681308746338,466
1.2825479838583205,1.654909530691188,0.07221212954906148,1.095741696922706,1.7353917574186153,0.9410765273691251,1.5395078412721077,1.1045435158191368,1.7465393053589124,16.425920963287354,467
1.3353502499429803,1.5315115624246625,0.07063571460298387,1.0335888334425727,1.5964843985429724,0.709274269039737,1.1147084821432507,1.0518926461408138,1.6236751217519547,16.511713981628418,468
1.3056480759068538,1.6918092657425752,0.07901706970390737,1.0527422980394954,1.7117402676775637,0.599780778860245,1.018496036529541,1.0763655251854554,1.74789491633779,16.464406967163086,469
1.3123256595511186,1.6313006594590977,0.0826497451216421,1.0449283174002477,1.6658744190823034,0.6068663819163453,1.0708053743138033,1.0696231843358701,1.6994202861884715,16.4056453704834,470
1.5734313851908635,1.3878737713807572,0.0733031727378883,0.9771948530189397,1.3746219030825457,0.40471436374976544,0.5416177447580358,1.01009199042343,1.4224898387074227,16.398932456970215,471
1.4060994574898167,1.9126765569658348,0.07320685011685482,1.1743099782239932,1.8183795626548322,0.7032143214276729,1.0597364010701653,1.1991294166886604,1.8583483071771159,16.42211389541626,472
1.528322226122806,1.4534187865413093,0.0638327018887389,0.9616326425589767,1.4955156812480852,0.2760142763455709,0.334013299147288,0.9954903266393926,1.5528738202381527,16.43297290802002,473
1.319233499075237,1.3915195139517915,0.06976813987449364,0.9850039392738527,1.5070424545214371,0.6705864165388966,1.0896786752841816,1.0014344420038104,1.528852651254003,16.374694108963013,474
1.358353382662723,1.6754298686556375,0.08093371663792102,1.0667858339833807,1.5714548059254487,0.6868357828881639,1.0028403308564817,1.0889732580261375,1.6046594144551771,16.369778394699097,475
1.3450719431826943,1.9684810191634627,0.08503771561557086,1.1844079085276953,1.7848771243608714,0.6096705044017119,0.9232753996755563,1.214428018322249,1.8298808859294187,16.434318780899048,476
1.3392174118443538,1.5547955855430053,0.07041002629607797,1.0473219040782697,1.5893878826346006,0.5766278457201613,0.9223878160892474,1.0751229676070513,1.6287835684627594,16.41255235671997,477
1.372864384400217,1.4501293983207824,0.06552370269029327,0.9878013215110028,1.5401146399868428,0.572288937451156,0.8189164618109914,1.009607870870399,1.5779639180397438,16.321025848388672,478
1.4014259953247874,1.5378371578099839,0.06955751919708006,1.0165701230059883,1.6048770687084843,0.5792471807974356,0.7704524103800455,1.0364484320746528,1.6428054902047822,16.39741015434265,479
1.3145090780760114,1.4819427537329404,0.07244737231682358,1.0202805554425274,1.5850792166627483,0.6752474266186095,1.0123106644565898,1.0389423657355632,1.6160585605889717,16.357616186141968,480
1.3526406413630436,1.318971521829695,0.07540161477527371,0.9845838363224179,1.4210314797627739,0.7291461904212911,1.0455091624032884,0.9976486372258939,1.4402382387842976,16.506380081176758,481
1.5345041312669452,1.2599021050988175,0.06851081101874995,0.9102318887788106,1.416203318572626,0.45187942559520405,0.5745183555409312,0.9337371353410248,1.4593666516817534,16.443747997283936,482
1.4868433475494385,1.3604388636452351,0.06442099574879107,0.9331994472862829,1.4790776189440578,0.2752745338160582,0.31274263244686706,0.9688432331947615,1.5422650546037318,16.46027183532715,483
1.305340653971622,1.4975995901836563,0.06481447768108799,1.0103597530344601,1.5713440347193366,0.5719899797635805,0.8880933979411184,1.03222874277452,1.6054293985509744,16.523247241973877,484
1.4081269251672845,1.2217367873982183,0.0639121009516923,0.9104527782643375,1.3546492112536814,0.3767365727235836,0.5462313575306158,0.9383016324720111,1.3968317336151477,16.40599250793457,485
1.4064892216732627,1.217736001969128,0.06563902081090059,0.8883902869371525,1.3261027252399684,0.3366246816697815,0.5379594782708397,0.9207532321489269,1.372330071166841,16.36883807182312,486
1.3706033104344417,1.7800600181432813,0.08089143757794544,1.0701248654207156,1.6893361649140686,0.37622212519687886,0.5195802218091171,1.1023397495308433,1.7436428023050727,16.44276237487793,487
1.298776344249123,1.9817153948129291,0.07669620133076978,1.1705862833891725,1.808445767108287,0.6232751089197989,0.9568427864831822,1.1993805544443399,1.8532489577450426,16.559123039245605,488
1.4093685526596873,1.4293949154283008,0.066317658884042,0.9744763064123668,1.4547190529854965,0.337599579369991,0.4666942579801692,1.0076509677623304,1.5061849266404987,16.596163034439087,489
1.3091453502052708,1.3558809837399888,0.06446018779533452,0.9627304501340349,1.5113010603440384,0.5805967740877561,1.0250954812097735,0.983449016909366,1.5376622242135984,16.526384592056274,490
1.4644412868901302,1.134256188549444,0.06757548189060822,0.8756170352873988,1.2765943745768165,0.395006069396895,0.4907735763615324,0.9015211837654503,1.3189488332277952,16.41721773147583,491
1.3298168897628784,1.8777717490362336,0.07844053849354077,1.1664356108556049,1.8179486546283257,0.9544375235574287,1.4591677584628828,1.176975776479888,1.8357866013875521,16.602786779403687,492
1.2918381189045154,1.967405778772279,0.07767464600449253,1.1721315828221754,1.842401323417842,0.8909487337054628,1.3929556655883788,1.1882008430732522,1.8680866460253176,16.407612562179565,493
1.4405403325432224,1.3957723748138775,0.06996323184427558,0.9555978394361391,1.5107019168814433,0.3590361879032172,0.5645013439311902,0.9857924708407645,1.5585933558967207,16.530746698379517,494
1.3150700769926373,1.1765608756284136,0.05953878701344818,0.8883159073012351,1.3682180970995996,0.3596976447325293,0.6545849468397058,0.9162833653748759,1.405974090971841,16.468851804733276,495
1.4075134926372104,1.3661113512750136,0.0622981343328941,0.9848901887013469,1.4355718714451653,0.5824497844396013,0.7980562435107285,1.0073978385184834,1.4712268140558724,16.368849754333496,496
1.3325355554881848,1.6224917405593176,0.06632831032186282,1.0621816382801192,1.6219856438374223,0.6555361702328637,0.9596684438841684,1.085967033688516,1.6607257244555567,16.414081811904907,497
1.3429374067406905,1.36646275654972,0.06438000885475305,0.9439632327863823,1.503509646288492,0.30637442828618994,0.5446646673637524,0.9814298083118557,1.5598541385611309,16.511575937271118,498
1.3359167638577913,1.2387992192240596,0.06846590702587732,0.9035331572992517,1.3588193963800819,0.31293311224218784,0.4261416507602202,0.9345538343799497,1.407807394402319,16.334349393844604,499
